t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
361,elastic_net_dynamic_fi,2,5.1575040410499335,122,2,2,0.0,False,decayed_best,24,0.97
362,elastic_net_dynamic_fi,1,5.1609589891416805,123,2,2,0.0,False,decayed_best,24,0.97
362,elastic_net_dynamic_fi,2,5.091461884633202,123,2,2,0.0,False,decayed_best,24,0.97
363,elastic_net_dynamic_fi,1,5.095637136432726,124,2,2,0.0,False,decayed_best,24,0.97
363,elastic_net_dynamic_fi,2,5.025462715116386,124,2,2,0.0,False,decayed_best,24,0.97
364,elastic_net_dynamic_fi,1,5.022118609115578,125,2,2,0.0,False,decayed_best,24,0.97
364,elastic_net_dynamic_fi,2,4.955842559983428,125,2,2,0.0,False,decayed_best,24,0.97
365,elastic_net_dynamic_fi,1,5.063003109121968,126,2,2,0.0,False,decayed_best,24,0.97
365,elastic_net_dynamic_fi,2,5.000428709529894,126,2,2,0.0,False,decayed_best,24,0.97
366,elastic_net_dynamic_fi,1,5.002806227100987,127,2,2,0.0,False,decayed_best,24,0.97
366,elastic_net_dynamic_fi,2,4.92470795058505,127,2,2,0.0,False,decayed_best,24,0.97
367,elastic_net_dynamic_fi,1,5.038749351289821,128,2,2,0.0,False,decayed_best,24,0.97
367,elastic_net_dynamic_fi,2,4.910997989256875,128,2,2,0.0,False,decayed_best,24,0.97
368,elastic_net_dynamic_fi,1,4.97202128433937,129,2,2,0.0,False,decayed_best,24,0.97
368,elastic_net_dynamic_fi,2,4.837773053854905,129,2,2,0.0,False,decayed_best,24,0.97
369,elastic_net_dynamic_fi,1,4.894923297709544,130,2,2,0.0,False,decayed_best,24,0.97
369,elastic_net_dynamic_fi,2,4.752358583848744,130,2,2,0.0,False,decayed_best,24,0.97
370,elastic_net_dynamic_fi,1,4.786083557207804,131,2,2,0.0,False,decayed_best,24,0.97
370,elastic_net_dynamic_fi,2,4.64491137715992,131,2,2,0.0,False,decayed_best,24,0.97
371,elastic_net_dynamic_fi,1,4.713700528020242,132,2,2,0.0,False,decayed_best,24,0.97
371,elastic_net_dynamic_fi,2,4.574721116555122,132,2,2,0.0,False,decayed_best,24,0.97
